Item Code,Item Group,Default Unit of Measure,Item Name,Alloy,Finish Type,Color Type,HSN/SAC,Allow Alternative Item,Standard or NonStandard,Profile,Maintain Stock,Has Variants,Include Item In Manufacturing,Opening Stock,Valuation Rate,Description,End of Life,Default Material Request Type,Weight Per Unit,Weight UOM,Allow Negative Stock,Has Serial No,Serial Number Series,Variant Based On,Default Purchase Unit of Measure,Allow Purchase,Delivered by Supplier (Drop Ship),Barcode Type (Barcodes),UOM (Barcodes),UOM (UOMs),Conversion Factor (UOMs),Company (Item Defaults),Default Warehouse (Item Defaults)
GROOVE 6617,Aluminium,Nos,GROOVE 6617,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 6617,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6617.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6616,Aluminium,Nos,GROOVE 6616,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1151,1,1,1,0,0,GROOVE 6616,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6616.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6615,Aluminium,Nos,GROOVE 6615,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1150,1,1,1,0,0,GROOVE 6615,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6615.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6613,Aluminium,Nos,GROOVE 6613,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1149,1,1,1,0,0,GROOVE 6613,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6613.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6612,Aluminium,Nos,GROOVE 6612,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 6612,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6612.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6611,Aluminium,Nos,GROOVE 6611,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 6611,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6611.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6610,Aluminium,Nos,GROOVE 6610,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1148,1,1,1,0,0,GROOVE 6610,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6610.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 6609,Aluminium,Nos,GROOVE 6609,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1147,1,1,1,0,0,GROOVE 6609,31/12/2099,Purchase,0,Kg,0,1,GROOVE 6609.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
130 IC X 130 IC,Aluminium,Nos,130 IC X 130 IC,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,130 IC X 130 IC,31/12/2099,Purchase,0,Kg,0,1,130 IC X 130 IC.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
110 IC X 110 IC,Aluminium,Nos,110 IC X 110 IC,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,110 IC X 110 IC,31/12/2099,Purchase,0,Kg,0,1,110 IC X 110 IC.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
100 IC (95 D),Aluminium,Nos,100 IC (95 D),6061/T6,MILL,NATURAL,76041031,0,Irregular,NA,1,1,1,0,0,100 IC (95 D),31/12/2099,Purchase,0,Kg,0,1,100 IC (95 D).MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
125X50 JL,Aluminium,Nos,125X50 JL,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1098,1,1,1,0,0,125X50 JL,31/12/2099,Purchase,0,Kg,0,1,125X50 JL.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SL DEGREE 92,Aluminium,Nos,SL DEGREE 92,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1104,1,1,1,0,0,SL DEGREE 92,31/12/2099,Purchase,0,Kg,0,1,SL DEGREE 92.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 255,Aluminium,Nos,SECTION 255,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 255,31/12/2099,Purchase,0,Kg,0,1,SECTION 255.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 5476,Aluminium,Nos,GROOVE 5476,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1146,1,1,1,0,0,GROOVE 5476,31/12/2099,Purchase,0,Kg,0,1,GROOVE 5476.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 5475,Aluminium,Nos,GROOVE 5475,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1145,1,1,1,0,0,GROOVE 5475,31/12/2099,Purchase,0,Kg,0,1,GROOVE 5475.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 5474,Aluminium,Nos,GROOVE 5474,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1144,1,1,1,0,0,GROOVE 5474,31/12/2099,Purchase,0,Kg,0,1,GROOVE 5474.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
DP 100,Aluminium,Nos,DP 100,6061/T6,MILL,NATURAL,76041031,0,Standard,1122,1,1,1,0,0,DP 100,31/12/2099,Purchase,0,Kg,0,1,DP 100.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
C STIFFNER,Aluminium,Nos,C STIFFNER,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,C STIFFNER,31/12/2099,Purchase,0,Kg,0,1,C STIFFNER.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
KM 09,Aluminium,Nos,KM 09,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,KM 09,31/12/2099,Purchase,0,Kg,0,1,KM 09.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
KM 05,Aluminium,Nos,KM 05,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,KM 05,31/12/2099,Purchase,0,Kg,0,1,KM 05.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 205,Aluminium,Nos,SECTION 205,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 205,31/12/2099,Purchase,0,Kg,0,1,SECTION 205.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
RK 175,Aluminium,Nos,RK 175,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,RK 175,31/12/2099,Purchase,0,Kg,0,1,RK 175.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
FLAT 400,Aluminium,Nos,FLAT 400,6061/T6,NA,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,FLAT 400,31/12/2099,Purchase,0,Kg,0,1,FLAT 400.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
60 IC,Aluminium,Nos,60 IC,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1059,1,1,1,0,0,60 IC,31/12/2099,Purchase,0,Kg,0,1,60 IC.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
280 C,Aluminium,Nos,280 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1046,1,1,1,0,0,280 C,31/12/2099,Purchase,0,Kg,0,1,280 C.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
275 C,Aluminium,Nos,275 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1045,1,1,1,0,0,275 C,31/12/2099,Purchase,0,Kg,0,1,275 C.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
220 C,Aluminium,Nos,220 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1034,1,1,1,0,0,220 C,31/12/2099,Purchase,0,Kg,0,1,220 C.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
140 PATTI,Aluminium,Nos,140 PATTI,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,140 PATTI,31/12/2099,Purchase,0,Kg,0,1,140 PATTI.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
100MM END CAP,Aluminium,Nos,100MM END CAP,6061/T6,NA,NATURAL,76041031,0,Standard,1125,1,1,1,0,0,100MM END CAP,31/12/2099,Purchase,0,Kg,0,1,100MM END CAP.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
5141,Aluminium,Nos,5141,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,5141,31/12/2099,Purchase,0,Kg,0,1,5141.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 280,Aluminium,Nos,SECTION 280,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 280,31/12/2099,Purchase,0,Kg,0,1,SECTION 280.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
270 C,Aluminium,Nos,270 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1044,1,1,1,0,0,270 C,31/12/2099,Purchase,0,Kg,0,1,270 C.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
380 T,Aluminium,Nos,380 T,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1169,1,1,1,0,0,380 T,31/12/2099,Purchase,0,Kg,0,1,380 T.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 290,Aluminium,Nos,SECTION 290,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 290,31/12/2099,Purchase,0,Kg,0,1,SECTION 290.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 330,Aluminium,Nos,SECTION 330,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 330,31/12/2099,Purchase,0,Kg,0,1,SECTION 330.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
STR 315*175,Aluminium,Nos,STR 315*175,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,STR 315*175,31/12/2099,Purchase,0,Kg,0,1,STR 315*175.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
STR 315*160,Aluminium,Nos,STR 315*160,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,STR 315*160,31/12/2099,Purchase,0,Kg,0,1,STR 315*160.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
STR 365*150,Aluminium,Nos,STR 365*150,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,STR 365*150,31/12/2099,Purchase,0,Kg,0,1,STR 365*150.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
STR 315*150,Aluminium,Nos,STR 315*150,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,STR 315*150,31/12/2099,Purchase,0,Kg,0,1,STR 315*150.MM.YY.#######,Item Attribute,Kg,1,1,EAN,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
600 C,Aluminium,Nos,600 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1058,1,1,1,0,0,600 C,31/12/2099,Purchase,0,Kg,0,1,600C.MM.YY.#######,Item Attribute,Kg,1,1,EAN,,Nos,1,Knest Manufacturers LLP,Stores - KML
300 L,Aluminium,Nos,300 L,6061/T6,MILL,NATURAL,76041031,0,Standard,1141,1,1,1,0,0,300 L,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
RK,Aluminium,Nos,RK,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,RK,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
330 T,Aluminium,Nos,330 T,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1167,1,1,1,0,0,330 T,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
255 T,Aluminium,Nos,255 T,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1164,1,1,1,0,0,255 T,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
320 C,Aluminium,Nos,320 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1051,1,1,1,0,0,320 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
300 C,Aluminium,Nos,300 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1050,1,1,1,0,0,300 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
350 C,Aluminium,Nos,350 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1052,1,1,1,0,0,350 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
360 C,Aluminium,Nos,360 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1053,1,1,1,0,0,360 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
400 C,Aluminium,Nos,400 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1054,1,1,1,0,0,400 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
450 C,Aluminium,Nos,450 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1055,1,1,1,0,0,450 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
500 C,Aluminium,Nos,500 C,6061/T6,MILL,NATURAL,76041031,0,Standard,1056,1,1,1,0,0,500 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 85x75x40,Aluminium,Nos,GROOVE 85x75x40,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 85x75x40,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 85x75x50,Aluminium,Nos,GROOVE 85x75x50,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 85x75x50,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 55x45x40,Aluminium,Nos,GROOVE 55x45x40,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 55x45x40,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
100 IC (92 D),Aluminium,Nos,100 IC (92 D),6061/T6,MILL,NATURAL,76041031,0,Irregular,1088,1,1,1,0,0,100 IC (92 D),31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
155 C,Aluminium,Nos,155 C,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1021,1,1,1,0,0,155 C,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
EC 5MM,Aluminium,Nos,EC 5MM,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,EC 5MM,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
EC (87 D),Aluminium,Nos,EC (87 D),6061/T6,MILL,NATURAL,76041031,0,Irregular,1120,1,1,1,0,0,EC (87 D),31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SECTION 230,Aluminium,Nos,SECTION 230,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,SECTION 230,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
210 FLAT SECTION,Aluminium,Nos,210 FLAT SECTION,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,210 FLAT SECTION,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
E STIFFNER,Aluminium,Nos,E STIFFNER,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1110,1,1,1,0,0,E STIFFNER,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SIDE RAIL,Aluminium,Nos,SIDE RAIL,6061/T6,MILL,NATURAL,76041031,0,Irregular,1108,1,1,1,0,0,SIDE RAIL,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
65 MM FLAT RAIL,Aluminium,Nos,65 MM FLAT RAIL,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1106,1,1,1,0,0,65 MM FLAT RAIL,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
SUPPORT PATTI 35MM,Aluminium,Nos,SUPPORT PATTI 35MM,6061/T6,MILL,NATURAL,76041031,0,Standard,1133,1,1,1,0,0,SUPPORT PATTI 35MM,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
BKS PATTI,Aluminium,Nos,BKS PATTI,6061/T6,MILL,NATURAL,76041031,0,Standard,1135,1,1,1,0,0,BKS PATTI,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
130 SL,Aluminium,Nos,130 SL,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,1101,1,1,1,0,0,130 SL,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 5473,Aluminium,Nos,GROOVE 5473,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 5473,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 155x150x30,Aluminium,Nos,GROOVE 155x150x30,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 155x150x30,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 105x100x30,Aluminium,Nos,GROOVE 105x100x30,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 105x100x30,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 40x30x10,Aluminium,Nos,GROOVE 40x30x10,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 40x30x10,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 50x30x25,Aluminium,Nos,GROOVE 50x30x25,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 50x30x25,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 50x40x75,Aluminium,Nos,GROOVE 50x40x75,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 50x40x75,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 70x50x40,Aluminium,Nos,GROOVE 70x50x40,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 70x50x40,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 53x50x30,Aluminium,Nos,GROOVE 53x50x30,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 53x50x30,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 130x120x20,Aluminium,Nos,GROOVE 130x120x20,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 130x120x20,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 105x100x10,Aluminium,Nos,GROOVE 105x100x10,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 105x100x10,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 25x24x25,Aluminium,Nos,GROOVE 25x24x25,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 25x24x25,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 70.80x65x55,Aluminium,Nos,GROOVE 70.80x65x55,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 70.80x65x55,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
GROOVE 54.20x50x40,Aluminium,Nos,GROOVE 54.20x50x40,6061/T6,MILL,NATURAL,76041031,0,Non-Standard,NA,1,1,1,0,0,GROOVE 54.20x50x40,31/12/2099,Purchase,0,Kg,0,1,,Item Attribute,Kg,1,1,,Nos,Nos,1,Knest Manufacturers LLP,Stores - KML
